name,artists,popularity,album_name,danceability,energy,liveness,valence,tempo,speechiness,title
Beneden (ZIDZ anthem),"Bizzey, Ronnie Flex, Russo",73,Beneden (ZIDZ anthem),0.5720930289914111,0.2999243719819423,-0.5778529786208605,1.453651764352743,-0.7715100990597421,-0.63554979441659,"Beneden (ZIDZ anthem) by Bizzey, Ronnie Flex, Russo"
Als Het Avond Is,Suzan & Freek,68,Gedeeld Door Ons,0.40982481254907616,-1.1507070384073175,-0.4712440567515693,-0.45180661367281993,-0.64094157443564,-0.7490762568325127,Als Het Avond Is by Suzan & Freek
Peace I Chose,"Kizz Daniel, Runtown",66,Uncle K: Lemon Chase,0.346328553941206,-0.1955587846530722,-0.6241727170882077,-1.3350426147811398,2.8138300524233,0.4912268699358388,"Peace I Chose by Kizz Daniel, Runtown"
Secure,"Kizz Daniel, Zlatan",66,Uncle K: Lemon Chase,0.6920304063618326,-0.5059819671232022,-0.3903683229196932,1.34604940888777,-2.0425966340022157,0.08804877911293589,"Secure by Kizz Daniel, Zlatan"
Awas Jatuh Cinta,Armada,62,Kita Bersaudara,-2.44045168495976,-0.9119199749687561,0.2860469054923615,-1.402294086946748,0.38674993209851916,-0.756503221663461,Awas Jatuh Cinta by Armada
POPO,Stormy,57,ICEBERG,0.028847260901855895,0.32977275491176244,0.1390001167071323,1.081526951703045,0.3857229488562901,0.18353832693941285,POPO by Stormy
MAHBOULA,Manal,53,Arabian Heartbreak,-0.7119424228566295,1.4401325999010728,0.04341970399673318,-0.6983953449467163,2.1528423897954547,-0.373484035381703,MAHBOULA by Manal
BrÄl' Ar DzÄ«vi NekaulÄ“,"Bermudu DivstÅ«ris, ApvedceÄ¼Å¡",44,VidÄ“ji GlÄ«ts,0.33221827425056816,0.8789830008204539,-0.21391217637741808,1.4895192161744006,-0.28500334796510807,-0.5931099953826002,"BrÄl' Ar DzÄ«vi NekaulÄ“ by Bermudu DivstÅ«ris, ApvedceÄ¼Å¡"
Viva La Vida,Coldplay,90,Viva La Vida or Death and All His Friends,-1.2763536104821414,-0.2731645802706047,-0.5006534145086151,-0.5997598524371579,0.5287923384633885,-0.763930186494409,Viva La Vida by Coldplay
DÄ—l TavÄ™s,Jessica Shy,49,Pasaka,0.9601257204839511,-0.35674005247410123,-0.2800832313307711,-0.8104811318893965,-0.6030140209036587,-0.6514647190543361,DÄ—l TavÄ™s by Jessica Shy
Aman bolÅŸy sÃ¼igenÄ±m,"Sadraddin, IL'HAN",52,Aman bolÅŸy sÃ¼igenÄ±m,-0.5426190665689757,-0.30301296320042487,-0.4565393778730463,0.4672968392571576,0.24265355924919169,-0.6175128798271443,"Aman bolÅŸy sÃ¼igenÄ±m by Sadraddin, IL'HAN"
ÐœÐ°Ð»Ð¸Ð½Ð¾Ð²Ñ‹Ð¹ Ñ€Ð°ÑÑÐ²ÐµÑ‚,Endspiel,64,Old Days,-0.23219291337494372,-0.8104354730073674,-0.14774112142406484,-1.213989964883045,0.5988396782264683,-0.3713620454300036,ÐœÐ°Ð»Ð¸Ð½Ð¾Ð²Ñ‹Ð¹ Ñ€Ð°ÑÑÐ²ÐµÑ‚ by Endspiel
Ð•Ñ€ÐºÐµ ÒšÑ‹Ð·,Aikyn Tolepbergen,48,2009-2012,-0.4791228079611055,1.320739068181792,-0.680785730770521,1.7899091251807833,1.520822737241521,-0.7098194427260721,Ð•Ñ€ÐºÐµ ÒšÑ‹Ð· by Aikyn Tolepbergen
Ð›ÑŽÐ±Ð¾Ð²ÑŒ HD1080,Kaspiyskiy Gruz,61,Ð¡Ð°ÑƒÐ½Ð´Ñ‚Ñ€ÐµÐº Ðº Ñ‚Ð°Ðº Ð¸ Ð½Ðµ ÑÐ½ÑÑ‚Ð¾Ð¼Ñƒ Ñ„Ð¸Ð»ÑŒÐ¼Ñƒ,-1.1070302541944876,-0.9656470642424324,2.3520542879248327,0.4314293874354999,-0.11926950059846879,-0.3342272212752625,Ð›ÑŽÐ±Ð¾Ð²ÑŒ HD1080 by Kaspiyskiy Gruz
Polaroid,Lim Young Woong,61,Polaroid,0.21933603672546564,0.4670753163889353,-0.4418346989945234,-0.1693504305772659,-0.7114846992122091,-0.7575642166393107,Polaroid by Lim Young Woong
I Feel Good,BOYNEXTDOOR,77,No Genre,0.7555266649697027,1.0162855622976261,0.8668817211940171,1.476068921741279,0.6707993316130094,0.0031691810449563933,I Feel Good by BOYNEXTDOOR
GRIT,BE:FIRST,70,GRIT,1.588033166717333,0.6879533500696047,-0.8123926067333012,0.3596944837921845,-0.6408707480051411,-0.036087633061484256,GRIT by BE:FIRST
a me mi piace (feat. Manu Chao),"Alfa, Manu Chao",69,Non so chi ha creato il mondo ma so che era innamorato (Deluxe),0.7061406860524704,1.6072835443080657,-0.09627474534923455,1.8347434399578555,-0.8875592054316388,0.5336666689698286,"a me mi piace (feat. Manu Chao) by Alfa, Manu Chao"
Guasto D'Amore,"Bresh, SHUNE",54,Mediterraneo,-0.8601003596083258,-0.39255811198988544,-0.5153580933871381,0.7004352760979321,-0.681170986958824,-0.7416492920015645,"Guasto D'Amore by Bresh, SHUNE"
Steik og Sushi,"Herra HnetusmjÃ¶r, Steindi Jr.",43,KBE kynnir: Legend Ã­ Leiknum,1.8561284808394516,-0.3985277885758495,-0.6212317813125031,-0.8956663299658336,0.1005049132385745,1.2657532023061524,"Steik og Sushi by Herra HnetusmjÃ¶r, Steindi Jr."
Vitamin,"ISSI, Emilia Hugrun",46,Vitamin,0.268722015642698,1.3684964808695044,0.624254519698389,0.5973163521106667,0.5978126949842393,1.2975830515816449,"Vitamin by ISSI, Emilia Hugrun"
Jo Tere Sang,"Jeet Gannguli, Mustafa Zahid",74,Blood Money (Original Motion Picture Soundtrack),0.09234351950972607,1.4580416296589649,-0.5227104328263995,-0.6580444616473514,0.3156401958779618,-0.29390941219297223,"Jo Tere Sang by Jeet Gannguli, Mustafa Zahid"
Tera Chehra,"Himesh Reshammiya, Arijit Singh",79,Sanam Teri Kasam (Original Motion Picture Soundtrack),0.2828322953333358,0.3058940485679063,-0.6263784189199862,-1.4426449702461128,-0.14551069309818662,-0.7384663070740152,"Tera Chehra by Himesh Reshammiya, Arijit Singh"
"Uyi Amma - From ""Azaad""","Amit Trivedi, Madhubanti Bagchi, Amitabh Bhattacharya",78,"Uyi Amma (From ""Azaad"")",0.3957145328584384,0.9267404135081655,-0.41977768067673904,1.2339636219450896,-1.1715023653003807,0.15170847766392062,"Uyi Amma - From ""Azaad"" by Amit Trivedi, Madhubanti Bagchi, Amitabh Bhattacharya"
O Saathi,"Atif Aslam, Arko",80,"O Saathi (From ""Baaghi 2"")",-1.311629309708736,-0.9954954471722526,-0.3315496074056014,-0.4383563192396983,-1.1772747193860136,-0.7904550608906526,"O Saathi by Atif Aslam, Arko"
"Aaj Ki Raat (From ""Stree 2"")","Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar",66,"Aaj Ki Raat (From ""Stree 2"")",0.346328553941206,1.2132848896344393,-0.24332153413446397,0.45832997630174316,-0.24994426486831872,-0.45199766359458415,"Aaj Ki Raat (From ""Stree 2"") by Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar"
×¤×¡×™×›×•×¤×˜,×¢×™×“×• ×ž×œ×›×”,60,×¤×¡×™×›×•×¤×˜,1.0024565595558645,-0.6552238817723024,-0.7829832489762554,0.17587379320618887,-0.6052450534643636,-0.4350217439809882,×¤×¡×™×›×•×¤×˜ by ×¢×™×“×• ×ž×œ×›×”
×× ×™ ×‘×•×›×”,Itay Levi,57,11,0.7202509657431082,-0.4462852012635618,-0.37566364404117025,-1.0884538835072435,-0.8818576777765044,-0.5538531812761596,×× ×™ ×‘×•×›×” by Itay Levi
×©×ž×© ×©×–×•×¨×—×ª ×¢×œ×™×™,Ravid Plotnik,57,×”×“×¨×š ×œ×©×‘×™×œ ×”×–×”×‘,-0.6978321431659917,0.42528758028718705,-0.5080057539478766,-0.49664092844989205,-1.526873980326924,-0.5305112918074653,×©×ž×© ×©×–×•×¨×—×ª ×¢×œ×™×™ by Ravid Plotnik
×¦×™×•×“ ×›×‘×“,Tuna,54,×¨××¤ ×ž×˜×•×¨×£,0.13467435858163954,0.19247019343458957,1.6315250228772096,0.25657555980491864,0.6681433404693127,-0.09550335170906989,×¦×™×•×“ ×›×‘×“ by Tuna
×ž×’×“×œ×™×,"×¡×˜×™×œ×”, Ness",61,×ž×’×“×œ×™×,-0.6343358845581215,-1.6640992248002242,0.6463115380161734,0.5524820373335946,0.4232963702357784,0.5230567192113311,"×ž×’×“×œ×™× by ×¡×˜×™×œ×”, Ness"
×”×ª×§×“×ž×ª×™ ×ž×ž×š,"Itay Levi, ×©×©×•×Ÿ ××™×¤×¨× ×©××•×œ×•×‘",61,×”×ª×§×“×ž×ª×™ ×ž×ž×š,-1.2551881909461846,-0.1298923422074678,-0.0006943326388356432,-1.1108710408957794,-0.3228600750665905,-0.2886044373137235,"×”×ª×§×“×ž×ª×™ ×ž×ž×š by Itay Levi, ×©×©×•×Ÿ ××™×¤×¨× ×©××•×œ×•×‘"
××™×Ÿ ××•×ª×™,"Osher Cohen, Noa Kirel",61,NEXT EPISODE,1.0306771189371393,-0.7089509710459788,-0.05216070871366573,0.6645678242762744,-0.10970793248116283,-0.4700345781840298,"××™×Ÿ ××•×ª×™ by Osher Cohen, Noa Kirel"
×™××›×˜×”,Tuna,52,×¨×•×‘×™× ×•×ª×œ×ª×œ×™×,-0.6202256048674837,-0.37464908223199334,-0.6844619004901517,1.6060884345947881,-1.4394387518764469,0.6609860660717981,×™××›×˜×” by Tuna
×œ×•×¤,Osher Cohen,59,×œ×•×¤,0.4451005117756707,-1.3835244252599146,-0.3830159834804317,0.65560096132086,-1.1729543071256012,-0.444570698763636,×œ×•×¤ by Osher Cohen
×¨××© ×œ×ž×¢×œ×”,Tuna,53,×¨××¤ ×ž×˜×•×¨×£,-0.6625564439393972,-0.09407428269168357,1.249203372035613,-0.3307539637747255,-1.594902766820794,-0.5188403470731181,×¨××© ×œ×ž×¢×œ×” by Tuna
×× ×™ ×—×•×–×¨,×ž',58,×œ×—×–×•×¨ ×”×‘×™×ª×”,-2.5603890623301817,-1.1148889788915333,-0.7028427490883054,-0.7208125023352523,1.76106598949265,-0.6960265080400255,×× ×™ ×—×•×–×¨ by ×ž'
Tampar,Juicy Luicy,78,Nonfiksi,-1.4597872464604327,-1.7058869609019724,-0.6057918684900541,-0.5280249487938425,1.6578010538257433,-0.735283322146466,Tampar by Juicy Luicy
SzÃ©kelykapu,"PogÃ¡ny IndulÃ³, Parno Graszt",57,Vagy Mindent Vagy Semmit,0.7202509657431082,0.6879533500696047,0.5433787858665128,0.3238270319705268,-0.10712276776796499,0.31085772404138234,"SzÃ©kelykapu by PogÃ¡ny IndulÃ³, Parno Graszt"
3korty,Azahriah,57,memento,1.1153387970809663,0.1626218105047694,-0.4859487356300922,-1.0570698631632929,-0.709466145943,0.14109852790542318,3korty by Azahriah
bangkok,ByeAlex Ã©s a Slepp,53,zekÅ‘,1.602143446407971,-0.20749813782500026,-0.7579852948827664,1.063593225792216,0.9899786406547869,1.3294129008571371,bangkok by ByeAlex Ã©s a Slepp
VIDÃ‰KI CSAJSZI,T. Danny,58,VIDÃ‰KI CSAJSZI,1.1153387970809663,0.6222869076240003,-0.5153580933871381,1.2025796016011392,-0.6392417401036744,-0.23979866842463518,VIDÃ‰KI CSAJSZI by T. Danny
ä¸€ç™¾å€‹æœªè€å…ˆè¡°çš„æ–¹æ³•,MC å¼µå¤©è³¦,59,ä¸€ç™¾å€‹æœªè€å…ˆè¡°çš„æ–¹æ³•,-0.03464899770601428,-0.5059819671232022,-0.5080057539478766,-1.0570698631632929,-0.49730557338455245,-0.6896605381849269,ä¸€ç™¾å€‹æœªè€å…ˆè¡°çš„æ–¹æ³• by MC å¼µå¤©è³¦
Normal,Roi 6/12,63,Normal,0.48743135084758415,-0.41046714174777754,-0.09627474534923455,0.5255814484673513,0.07082863885967601,-0.5962929803101494,Normal by Roi 6/12
Money Dance,"Fy, BLVD Studio",58,Royal,1.4116546705843604,-0.5358303500530224,-0.6057918684900541,-0.0931320954562433,-1.296971386928586,1.8917402380575021,"Money Dance by Fy, BLVD Studio"
MitÃ¤ sÃ¤ teet tÃ¤Ã¤l (feat. Robin Packalen),"Joe L, Robin Packalen",50,MitÃ¤ sÃ¤ teet tÃ¤Ã¤l (feat. Robin Packalen),0.7484715251243838,0.7476501159292451,0.27869456605310006,1.709207358582054,-0.0016976259708532816,-0.59417099035845,"MitÃ¤ sÃ¤ teet tÃ¤Ã¤l (feat. Robin Packalen) by Joe L, Robin Packalen"
Ø§ÙˆÙ„ Ø­Ø§Ø¬Ù‡ Ù„Ù…Ø§ ØªÙƒÙ„Ù…Ù†ÙŠ ØªØ´ÙŠÙ„ Ø§ÙŠØ¯Ùƒ Ù…Ù† Ø¬ÙŠØ¨Ùƒ,Essam Sasa,43,Ø§ÙˆÙ„ Ø­Ø§Ø¬Ù‡ Ù„Ù…Ø§ ØªÙƒÙ„Ù…Ù†ÙŠ ØªØ´ÙŠÙ„ Ø§ÙŠØ¯Ùƒ Ù…Ù† Ø¬ÙŠØ¨Ùƒ,0.8684089024948052,1.183436506704619,1.0874519043718611,1.431234606964207,-0.4656815721669437,-0.25359160311068196,Ø§ÙˆÙ„ Ø­Ø§Ø¬Ù‡ Ù„Ù…Ø§ ØªÙƒÙ„Ù…Ù†ÙŠ ØªØ´ÙŠÙ„ Ø§ÙŠØ¯Ùƒ Ù…Ù† Ø¬ÙŠØ¨Ùƒ by Essam Sasa
Aal Doghrey,Reda El Bahrawy,62,Aal Doghrey,0.9177948814120376,0.9565887964379858,-1.037374193574702,1.6285055919833242,-0.03764203944887438,-0.7331613321947664,Aal Doghrey by Reda El Bahrawy
Ø¹Ø´Ø±ÙŠ Ø¨ÙŠØ¹Ù†ÙŠ Ø§Ù†Ø§,Magdy El Zahar,62,Ø¹Ø´Ø±ÙŠ Ø¨ÙŠØ¹Ù†ÙŠ Ø§Ù†Ø§,1.129449076771604,1.5953441911361377,0.9698144733436777,1.3819168607094277,-0.3923762166009305,0.2471980254903976,Ø¹Ø´Ø±ÙŠ Ø¨ÙŠØ¹Ù†ÙŠ Ø§Ù†Ø§ by Magdy El Zahar
ÙˆØ±ÙŠØªÙƒ Ø§Ù„Ø®ÙŠØ±,Eslam Kabonga,62,ÙˆØ±ÙŠØªÙƒ Ø§Ù„Ø®ÙŠØ±,1.0095116994011835,1.2192545662204033,-0.434482359555262,1.1846458756903104,-0.5702567967980732,-0.6663186487162325,ÙˆØ±ÙŠØªÙƒ Ø§Ù„Ø®ÙŠØ± by Eslam Kabonga
Summer Love,Justin Timberlake,77,FutureSex/LoveSounds,-0.42973682904387317,-0.42837617150566965,1.1095089226896455,-0.3307539637747255,-0.9661057168545456,-0.145370115574008,Summer Love by Justin Timberlake
No Angels,Justin Timberlake,49,Everything I Thought It Was,1.2705518736779822,-0.05825622317589933,-0.6285841207517646,0.4224625244800855,-0.393084480905916,-0.6281228295856417,No Angels by Justin Timberlake
Like I Love You,Justin Timberlake,67,Justified,1.3128827127498957,0.8849526774064179,-0.7851889508080337,1.5657375512954232,-0.28751768624780705,-0.38303299016435066,Like I Love You by Justin Timberlake
Selfish,Justin Timberlake,60,Everything I Thought It Was,0.07823323981908825,-0.5835877627407347,-0.6616696482284412,-0.5863095580040363,-1.243320365825924,-0.6737456135471808,Selfish by Justin Timberlake
SeÃ±orita,Justin Timberlake,72,Justified,1.2282210346060687,-0.1955587846530722,-0.7565148269949141,1.4581351958304503,-0.8895423454855985,-0.5984149702618489,SeÃ±orita by Justin Timberlake
Say Something (feat. Chris Stapleton),"Justin Timberlake, Chris Stapleton",74,Man of the Woods,0.2828322953333358,-0.18361943148114412,-0.6837266665462256,-0.8015142689339821,-0.9222641563759346,-0.23131070861783726,"Say Something (feat. Chris Stapleton) by Justin Timberlake, Chris Stapleton"
Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",76,Curtis,-0.26041347275621934,0.7118320564134608,-1.0520788724532248,-0.5952764209594507,0.6041870737291102,0.3320776235583772,"Ayo Technology by 50 Cent, Justin Timberlake, Timbaland"
Yo No SÃ© MaÃ±ana,Luis Enrique,82,Ciclos,-0.19691721414834917,0.9088313837502734,0.02871502511821024,0.8439050833845628,-0.9801293500932612,-0.6005369602135484,Yo No SÃ© MaÃ±ana by Luis Enrique
Si Las Gatas Se Amotinan (feat. DobleP) - Remix,"Peipper, Jombriel, PEDRO SAMPAIO, DobleP, Locura Mix",65,Si Las Gatas Se Amotinan (feat. DobleP) [Remix],0.9742360001745889,1.2311939193923314,0.2639898871745771,1.5119363735629368,1.3096183214948043,2.0084496854009735,"Si Las Gatas Se Amotinan (feat. DobleP) - Remix by Peipper, Jombriel, PEDRO SAMPAIO, DobleP, Locura Mix"
Lad mig lande,Annika,64,AW,0.5227070500741787,-0.738799353975799,1.0874519043718611,0.3596944837921845,-0.11045161000139778,-0.5177793520972683,Lad mig lande by Annika
Dein Mann Freestyle,benno!,77,Dein Mann Freestyle,1.3975443908937226,0.9744978261958779,-1.093251973313089,1.4805523532189864,1.2688577107428816,3.122494410043206,Dein Mann Freestyle by benno!
Mami ven aquÃ­,"Napoles, Bayron Fire, Mati Bomba",69,Mami ven aquÃ­,1.517481768264144,1.493859689174749,-0.8248915837800457,1.8392268714355626,-0.002866262074079627,-0.5336942767350145,"Mami ven aquÃ­ by Napoles, Bayron Fire, Mati Bomba"
Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",86,Black Friday (pretty like the sun),1.3128827127498957,-0.26719490368464066,-0.5874110198919005,-1.0346527057747568,0.10440036691599547,-0.08913738185397153,"Black Friday (pretty like the sun) by Lost Frequencies, Tom Odell"
Veshu Ndrequ,Gjesti,63,Veshu Ndrequ,1.750301383159668,0.9207707369222015,0.8154153451191868,1.6060884345947881,-0.2856407858395952,0.10926867862993081,Veshu Ndrequ by Gjesti
DreamKeeperc,FRIENDLY THUG 52 NGG,62,DreamKeeperc,0.9107397415667187,-0.3985277885758495,0.5286741069879899,-0.7163290708575452,0.31510899764922207,1.8599103887820096,DreamKeeperc by FRIENDLY THUG 52 NGG
Ð§ÑƒÐ¿Ð¸ Ð±Ð°Ñ€Ð¸ÐµÑ€Ð¸,Galin,47,Ð§ÑƒÐ¿Ð¸ Ð±Ð°Ñ€Ð¸ÐµÑ€Ð¸,0.09939865935504498,1.2729816554940798,-0.826362051667898,0.678018118709396,-1.134495555364881,-0.3119463267824178,Ð§ÑƒÐ¿Ð¸ Ð±Ð°Ñ€Ð¸ÐµÑ€Ð¸ by Galin
Moy Si Merak,"SIMONA, Mirela",48,Moy Si Merak,0.9389603009479943,1.7087680462694539,-0.7521034233313572,1.8437103029132698,0.7432193567977904,-0.4042528896813456,"Moy Si Merak by SIMONA, Mirela"
Doseshtay se sam,Emanuela,43,Burya ot emotsii,0.07823323981908825,0.2282882529503738,1.4624212157741958,0.7497530223527114,-1.065652264920277,-0.38409398514020043,Doseshtay se sam by Emanuela
Ð¢ÑƒÐº-Ð¢Ð°Ð¼,"Donika, Antonio, Monkey",41,Ð¢ÑƒÐº-Ð¢Ð°Ð¼,-0.30979945167345174,1.5356474252764973,-0.24332153413446397,1.4357180384419141,1.165769841152222,-0.6249398446580926,"Ð¢ÑƒÐº-Ð¢Ð°Ð¼ by Donika, Antonio, Monkey"
Kisses (feat. bbyclose),"BL3SS, CamrinWatsin, bbyclose",86,Kisses (feat. bbyclose),0.8895743220307619,0.6939230266555687,1.006576170539985,0.6107666465437883,0.6699848276622761,-0.45199766359458415,"Kisses (feat. bbyclose) by BL3SS, CamrinWatsin, bbyclose"
Verwandtschaftstreffen,RIAN,71,Verwandtschaftstreffen,2.004286417591148,-0.17168007830921606,-0.580793914396565,1.8212931455247339,0.38639579994602663,-0.3915209499711487,Verwandtschaftstreffen by RIAN
Einmal um die Welt,CRO,73,Raop,0.33927341409588707,1.4102842169712526,-0.3536066257233858,1.910961775078878,1.3076351814408451,-0.5888660154792013,Einmal um die Welt by CRO
greedy,Tate McRae,91,greedy,0.5791481688367299,0.3954391973573669,-0.4712440567515693,1.1891293071680176,-0.42775401863496293,-0.7278563573155179,greedy by Tate McRae
Pasos Al Costado,Turf,70,Para Mi para Vos,-0.6272807447128026,1.1297094174309428,0.6389591985769119,1.5164198050406439,0.10298383830602398,-0.7437712819532639,Pasos Al Costado by Turf
Kannodu - Live,"Job Kurian, Mridula Warrier",71,Kannodu (Live),-1.0223685760506607,-1.3656153955020225,-0.37566364404117025,0.6331838039323239,1.1489485639088122,0.8201353124492596,"Kannodu - Live by Job Kurian, Mridula Warrier"
"Khalbinnakame (From ""Abhilasham"")","Sreehari K Nair, Mohammed Maqbool Mansoor, Sharfu",70,"Khalbinnakame (From ""Abhilasham"")",-1.4950629456870272,-1.4432211911195552,0.3154562632494074,-1.3260757518257253,-0.590088197337671,-0.7331613321947664,"Khalbinnakame (From ""Abhilasham"") by Sreehari K Nair, Mohammed Maqbool Mansoor, Sharfu"
Ngisakuthanda,"Zee Nxumalo, TBO, PYY Logdrum King, DJ Tearz, Dr Thulz",68,Ngisakuthanda,0.7061406860524704,0.9028617071643094,-0.810922138845449,-0.021397191812927922,-0.35714006742789495,-0.4795835329666775,"Ngisakuthanda by Zee Nxumalo, TBO, PYY Logdrum King, DJ Tearz, Dr Thulz"
All for You,Glenn Jones,58,All Of You,0.19817061718950893,-1.807371462863361,-0.7918060563033691,1.2922482311552834,-0.9985796352381371,-0.4954984576044237,All for You by Glenn Jones
Rush Hour,Sminofu,60,Rush Hour,0.38160425316780056,1.637131927237886,-0.8895921708455466,1.1353281294355315,1.3063957189071203,0.11987862838842826,Rush Hour by Sminofu
Can You Stand The Rain,New Edition,67,Heart Break,-0.3732957102813219,-1.7476746970037207,-0.25067387357372545,0.8752891037285133,0.7164469660693332,-0.693904518088326,Can You Stand The Rain by New Edition
Ungangilimazi (feat. Frank Mabeat),"Dj Moscow, Brandon Dhludhlu, Cnethemba Gonelo, Frank Mabeat",55,Emaweni,1.1506144963075609,-0.6791025881161585,-1.1094271200794643,-0.20521788239892358,-0.35646721633815887,-0.45836363344968256,"Ungangilimazi (feat. Frank Mabeat) by Dj Moscow, Brandon Dhludhlu, Cnethemba Gonelo, Frank Mabeat"
Vai Lan Don Dua,SOOBIN,64,Vai Lan Don Dua,0.40276967270375724,0.03128892561356123,0.12429543782860936,-0.5549255376600858,0.4236505023882709,-0.45305865857043387,Vai Lan Don Dua by SOOBIN
Lan Man,Ronboogz,65,Lan Man,0.8401883431135296,-1.819310816035289,-0.7741604416491416,-1.5547307571887932,-0.10917673425242358,-0.6663186487162325,Lan Man by Ronboogz
2AM,"JustaTee, BigDaddy",66,2AM,0.2616668757973791,-0.5358303500530224,-0.8020993315183351,0.9335737129387071,0.17395192166558499,-0.5188403470731181,"2AM by JustaTee, BigDaddy"
ÄÃ¡nh Äá»•i,"Obito, Shiki, RPT MCK",66,ÄÃ¡nh Äá»•i,-0.15458637507643572,-0.5776180861547706,1.771219472223177,0.023437122964144186,-1.6363362286624539,0.4169572216263569,"ÄÃ¡nh Äá»•i by Obito, Shiki, RPT MCK"
â LUCES DE COLORES,Omar Courtz,80,PRIMERA MUSA,-0.07697983677792773,0.0730766617153095,-0.3315496074056014,-1.2364071222715811,-1.0990823401155994,-0.6037199451410976,â LUCES DE COLORES by Omar Courtz
Mariposas,La PenÃºltima,54,Mariposas,-1.226967631564909,0.3954391973573669,0.05077204343599465,1.7181742215374685,-1.578400208514629,-0.6015979551893982,Mariposas by La PenÃºltima
Ð¥Ð°Ñ€Ñ‚Ð±Ñ–Ñ‚,DOROFEEVA,52,HEARTBEAT,0.19817061718950893,0.08501601488723756,-0.6675515197798504,-0.9898183909976848,0.10170896255704978,-0.6450987491992377,Ð¥Ð°Ñ€Ñ‚Ð±Ñ–Ñ‚ by DOROFEEVA
Ð—Ð½Ð°Ð¹Ð´Ð¸ Ð¼ÐµÐ½Ðµ,Klavdia Petrivna,58,Ð‘ÐµÑ€ÐµÐ¶Ð¸ Ð¼ÐµÐ½Ðµ,0.6355892875992812,-1.2104038042669576,0.19781883222122387,-1.6982005644754237,-0.4652212003687034,-0.4710955731598795,Ð—Ð½Ð°Ð¹Ð´Ð¸ Ð¼ÐµÐ½Ðµ by Klavdia Petrivna
Ð¥ÑƒÐ±Ð±Ð° Ð‘ÑƒÐ±Ð±Ð°,Parfeniuk,54,Ð¥ÑƒÐ±Ð±Ð° Ð‘ÑƒÐ±Ð±Ð°,0.7343612454337459,0.21634889977844574,-0.8190097122286366,0.15794006729536003,-0.10804351136444669,-0.3342272212752625,Ð¥ÑƒÐ±Ð±Ð° Ð‘ÑƒÐ±Ð±Ð° by Parfeniuk
hurt,Kai Angel,56,hurt,-0.09109011646856555,0.3238030783257984,1.175679977642999,1.144294992390946,0.7418028281878193,2.6450466709108205,hurt by Kai Angel
éš”è‘—èž¢å¹•æƒ³å¿µä½ ,Patrick Brasca,57,éš”è‘—èž¢å¹•æƒ³å¿µä½ ,-0.76838354161918,0.08501601488723756,-0.7248997674060897,-0.5773426950486218,1.0233378894196097,-0.672684618571331,éš”è‘—èž¢å¹•æƒ³å¿µä½  by Patrick Brasca
